RC	UFI	UNI	LAT	LONG	DMS_LAT	DMS_LONG	MGRS	JOG	FC	DSG	PC	CC1	ADM1	POP	ELEV	CC2	NT	LC	SHORT_FORM	GENERIC	SORT_NAME_RO	FULL_NAME_RO	FULL_NAME_ND_RO	SORT_NAME_RG	FULL_NAME_RG	FULL_NAME_ND_RG	NOTE	MODIFY_DATE	DISPLAY	NAME_RANK	NAME_LINK	TRANSL_CD	NM_MODIFY_DATE	F_EFCTV_DT	F_TERM_DT
3	-1300891	-1883541	-26.35	27.5	26:21:00S	27:30:00E	35JNL4989085458	SG35-11	L	LCTY		SF	06				D				WESTWITS	West Wits	West Wits	WESTWITS	West Wits	West Wits		2004-05-11	1,2,3,4,5	1			1993-09-01		
3	-1300987	-1883654	-28.316667	25.2	28:19:00S	25:12:00E	35JLJ2352366403	SH35-01	L	AREA		SF	03				D				WHITESIDE	Whiteside	Whiteside	WHITESIDE	Whiteside	Whiteside		2004-04-29	1,2,3,4,5	1			1993-09-01		
3	-1268888	-1846295	-27.95	22.7	27:57:00S	22:42:00E	34JFQ6723907173	SG34-16	L	AREA		SF	08				N				OLIFANTSHOEKALLOTMENTAREA	Olifantshoek Allotment Area	Olifantshoek Allotment Area	OLIFANTSHOEKALLOTMENTAREA	Olifantshoek Allotment Area	Olifantshoek Allotment Area		2004-04-29	1,2,3,4,5	1			1993-09-01		
3	-1299094	-1881584	-32.433333	27.433333	32:26:00S	27:26:00E	35HNE4073711448	SI35-03	L	AREA		SF	05				D				WARTBURG	Wartburg	Wartburg	WARTBURG	Wartburg	Wartburg		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1264904	-1841455	-32.516667	28.383333	32:31:00S	28:23:00E	35HPE2993101450	SI35-03	L	AREA		SF	05				D				NCERANA	Ncerana	Ncerana	NCERANA	Ncerana	Ncerana		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1264586	-1841051	-25.65	20.433333	25:39:00S	20:26:00E	34JDS4312262954	SG34-06	L	LCTY		SF	08				N				NAMABIES	Namabies	Namabies	NAMABIES	Namabies	Namabies		2004-04-29	1,2,3,4,5	1			1993-09-01		
3	-1263541	-1839768	-32.316667	27.85	32:19:00S	27:51:00E	35HNE8001124146	SI35-03	L	AREA		SF	05				D				MPUKANE	Mpukane	Mpukane	MPUKANE	Mpukane	Mpukane		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1279862	-1858943	-25.216667	28.633333	25:13:00S	28:38:00E	35JPN6454310061	SG35-08	L	LCTY		SF	09				N				RUSTDEWINTER	Rust de Winter	Rust de Winter	RUSTDEWINTER	Rust de Winter	Rust de Winter		2004-05-11	1,2,3,4,5	1			1993-09-01		
3	-1279862	-1858948	-25.216667	28.633333	25:13:00S	28:38:00E	35JPN6454310061	SG35-08	L	LCTY		SF	09				V				RUSTDEWINTERNATUURRESERWE	Rust Dewinter Natuurreserwe	Rust Dewinter Natuurreserwe	RUSTDEWINTERNATUURRESERWE	Rust Dewinter Natuurreserwe	Rust Dewinter Natuurreserwe		2004-05-11	1,2,3,4,5				1993-09-01		
3	-1290895	-1871906	-28.083333	25.116667	28:05:00S	25:07:00E	35JLJ1495092134	SH35-01	L	AREA		SF	03				D				THORNBURTON	Thornburton	Thornburton	THORNBURTON	Thornburton	Thornburton		2004-04-29	1,2,3,4,5	1			1993-09-01		
3	-1293246	-1874619	-33.15	27	33:09:00S	27:00:00E	35HND0000032084	SI35-07	L	LCTY		SF	05				N				TYEFUS	Tyefus	Tyefus	TYEFUS	Tyefus	Tyefus		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1263422	-1810466	-30.65	29.633333	30:39:00S	29:38:00E	35JQG5235006228	SH35-12	L	RESF		SF	02				V				IMPTYNE	Imptyne	Imptyne	IMPTYNE	Imptyne	Imptyne		2004-04-27	1,2,3,4,5				1993-09-01		
3	-1263422	-1810452	-30.65	29.633333	30:39:00S	29:38:00E	35JQG5235006228	SH35-12	L	RESF		SF	02				V				IMPETYNEFOREST	Impetyne Forest	Impetyne Forest	IMPETYNEFOREST	Impetyne Forest	Impetyne Forest		2004-04-27	1,2,3,4,5				1993-09-01		
3	-1263422	-1839623	-30.65	29.633333	30:39:00S	29:38:00E	35JQG5235006228	SH35-12	L	RESF		SF	02				D				MPETYNEFOREST	Mpetyne Forest	Mpetyne Forest	MPETYNEFOREST	Mpetyne Forest	Mpetyne Forest		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1272612	-1850647	-30.783333	28.383333	30:47:00S	28:23:00E	35JPF3236593592	SH35-11	L	LCTY		SF	05				N				PITSENG	Pitseng	Pitseng	PITSENG	Pitseng	Pitseng		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1274315	-1852654	-32.133333	28.983333	32:08:00S	28:59:00E	35HPE8708143063	SI35-04	L	RESF		SF	05				D				QORANAFOREST	Qorana Forest	Qorana Forest	QORANAFOREST	Qorana Forest	Qorana Forest		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1282354	-1861946	-23.2	27.933333	23:12:00S	27:56:00E	35KNQ9551134034	SF35-15	L	AREA		SF	09				D				SELEKASLOKASIE	Selekaslokasie	Selekaslokasie	SELEKASLOKASIE	Selekaslokasie	Selekaslokasie		2004-05-11	1,2,3,4,5	1			1993-09-01		
3	-1282641	-1862289	-22.983333	30.183333	22:59:00S	30:11:00E	36KTV1122755552	SF36-09	L	AREA		SF	09				D				SEVILLE	Seville	Seville	SEVILLE	Seville	Seville		2004-05-11	1,2,3,4,5	1			1993-09-01		
3	-1272669	-1850731	-30.85	24.783333	30:51:00S	24:47:00E	35JKF8802884918	SH35-09	L	AREA		SF	08				D				PLAAUWSKOP	Plaauwskop	Plaauwskop	PLAAUWSKOP	Plaauwskop	Plaauwskop		2004-04-29	1,2,3,4,5	1			1993-09-01		
3	-1279625	-1858674	-34.333333	20.25	34:20:00S	20:15:00E	34HDH3101000629	SI34-10	L	RGN		SF	11				N				RUENS	Rûens	Ruens	RUENS	Rûens	Ruens		2004-04-23	1,2,3,4,5	1			1993-09-01		
3	-1295798	-1877833	-26.85	22.033333	26:51:00S	22:02:00E	34JFR0266129760	SG34-11	L	AREA		SF	08				D				VANZYL	Van Zyl	Van Zyl	VANZYL	Van Zyl	Van Zyl		2004-11-04	1,2,3,4,5	1			1993-09-01		
3	-1289121	-1869858	-31.383333	27.466667	31:23:00S	27:28:00E	35JNF4437227820	SH35-15	L	LCTY		SF	05				N				SWEETHOEK	Sweethoek	Sweethoek	SWEETHOEK	Sweethoek	Sweethoek		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1270419	-1848091	-26.316667	20.616667	26:19:00S	20:37:00E	34JDR6174089190	SG34-10	L	LCTY		SF	08				N				OUPSOUTHAFRICANMOUNTEDRIFLESRESERVE	Oup South African Mounted Rifles Reserve	Oup South African Mounted Rifles Reserve	OUPSOUTHAFRICANMOUNTEDRIFLESRESERVE	Oup South African Mounted Rifles Reserve	Oup South African Mounted Rifles Reserve		2004-04-29	1,2,3,4,5	1			1993-09-01		
3	-1260561	-1836266	-25.983333	20.033333	25:59:00S	20:02:00E	34JDS0324225804	SG34-06	L	LCTY		SF	08				N				MIERKLEURLINGNEDERSETTING	Mier Kleurling-Nedersetting	Mier Kleurling-Nedersetting	MIERKLEURLINGNEDERSETTING	Mier Kleurling-Nedersetting	Mier Kleurling-Nedersetting		2004-04-29	1,2,3,4,5	1			1993-09-01		
3	-1260560	-1836265	-26.066667	20.05	26:04:00S	20:03:00E	34JDS0497716587	SG34-10	L	LCTY		SF	08				N				MIERKLEURLINGGEBIED	Mier Kleurlinggebied	Mier Kleurlinggebied	MIERKLEURLINGGEBIED	Mier Kleurlinggebied	Mier Kleurlinggebied		2004-04-29	1,2,3,4,5	1			1993-09-01		
3	-1273995	-1852258	-33.116667	26.716667	33:07:00S	26:43:00E	35HMD7356735744	SI35-06	L	RESN		SF	05				N				PROVINCIALNATURERESERVE	Provincial Nature Reserve	Provincial Nature Reserve	PROVINCIALNATURERESERVE	Provincial Nature Reserve	Provincial Nature Reserve		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1298203	-1880557	-28.083333	17.166667	28:05:00S	17:10:00E	33JYJ1289791671	SH33-04	L	AREA		SF	08				D				VREDEHOEK	Vredehoek	Vredehoek	VREDEHOEK	Vredehoek	Vredehoek		2004-12-22	1,2,3,4,5	1			1993-09-01		
3	-1297395	-1879618	-29.616667	19.7	29:37:00S	19:42:00E	34JCN7413322984	SH34-06	L	LCTY		SF	08				N				VLEIKOLK	Vleikolk	Vleikolk	VLEIKOLK	Vleikolk	Vleikolk		2004-04-28	1,2,3,4,5	1			1993-09-01		
3	-1278696	-1857662	-25.45	20.566667	25:27:00S	20:34:00E	34JDS5643385152	SG34-06	L	LCTY		SF	08				N				ROOIKOP	Rooikop	Rooikop	ROOIKOP	Rooikop	Rooikop		2004-04-29	1,2,3,4,5	1			1993-09-01		
3	-1286409	-1866721	-25	27.283333	25:00:00S	27:17:00E	35JNN2859135022	SG35-03	L	RESN		SF	10				D				SPORTINGCHANCENATURERESERVE	Sporting Chance Nature Reserve	Sporting Chance Nature Reserve	SPORTINGCHANCENATURERESERVE	Sporting Chance Nature Reserve	Sporting Chance Nature Reserve		2004-04-30	1,2,3,4,5	1			1993-09-01		
3	-1292457	-1873744	-34.016667	23.916667	34:01:00S	23:55:00E	34HGH6933932159	SI34-08	L	PRK		SF	05				N				TSITSIKAMMABOSENSEEKUSNASIONALEPARK	Tsitsikammabos en Seekus Nasionale Park	Tsitsikammabos en Seekus Nasionale Park	TSITSIKAMMABOSENSEEKUSNASIONALEPARK	Tsitsikammabos en Seekus Nasionale Park	Tsitsikammabos en Seekus Nasionale Park		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1292457	-1873735	-34.016667	23.916667	34:01:00S	23:55:00E	34HGH6933932159	SI34-08	L	PRK		SF	05				V				TSITSIKAMABOSRESERWE	Tsitsikama Bosreserwe	Tsitsikama Bosreserwe	TSITSIKAMABOSRESERWE	Tsitsikama Bosreserwe	Tsitsikama Bosreserwe		2004-04-27	1,2,3,4,5				1993-09-01		
3	-1292457	-1873732	-34.016667	23.916667	34:01:00S	23:55:00E	34HGH6933932159	SI34-08	L	PRK		SF	05				V				TSITSIKAMA	Tsitsikama	Tsitsikama	TSITSIKAMA	Tsitsikama	Tsitsikama		2004-04-27	1,2,3,4,5				1993-09-01		
3	-1292457	-1873736	-34.016667	23.916667	34:01:00S	23:55:00E	34HGH6933932159	SI34-08	L	PRK		SF	05				V				TSITSIKAMAFORESTANDCOASTALNATIONALPARK	Tsitsikama Forest and Coastal National Park	Tsitsikama Forest and Coastal National Park	TSITSIKAMAFORESTANDCOASTALNATIONALPARK	Tsitsikama Forest and Coastal National Park	Tsitsikama Forest and Coastal National Park		2004-04-27	1,2,3,4,5				1993-09-01		
3	-1259727	-1835304	-32.066667	28.75	32:04:00S	28:45:00E	35HPE6518850835	SI35-04	L	AREA		SF	05				D				MGAZANA	Mgazana	Mgazana	MGAZANA	Mgazana	Mgazana		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1259718	-1835295	-30.233333	30.433333	30:14:00S	30:26:00E	36JTM5299152572	SH36-09	L	LCTY		SF	02				N				MGANGENI	Mgangeni	Mgangeni	MGANGENI	Mgangeni	Mgangeni		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1280687	-1859932	-29.6	19.566667	29:36:00S	19:34:00E	34JCN6120024679	SH34-06	L	LCTY		SF	08				N				SANDCOUBEEP	Sand Coubeep	Sand Coubeep	SANDCOUBEEP	Sand Coubeep	Sand Coubeep		2004-04-28	1,2,3,4,5	1			1993-09-01		
3	-1294167	-1875652	-28.316667	31.433333	28:19:00S	31:26:00E	36JUP4640366722	SH36-01	L	AREA		SF	02				D				ULUNDIBATTLEFIELDS	Ulundi Battlefields	Ulundi Battlefields	ULUNDIBATTLEFIELDS	Ulundi Battlefields	Ulundi Battlefields		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1296553	-1878685	-28.616667	25.416667	28:37:00S	25:25:00E	35JLJ4520733459	SH35-01	L	AREA		SF	03				D				VERWISSELING	Verwisseling	Verwisseling	VERWISSELING	Verwisseling	Verwisseling		2004-04-29	1,2,3,4,5	1			1993-09-01		
3	-1268473	-1845817	-30.466667	30.55	30:28:00S	30:33:00E	36JTM6478126951	SH36-09	L	RES		SF	02				D				NYONGWENILOCATION	Nyongweni Location	Nyongweni Location	NYONGWENILOCATION	Nyongweni Location	Nyongweni Location		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1267952	-1845174	-32.033333	27.45	32:02:00S	27:27:00E	35HNE4249055781	SI35-03	L	AREA		SF	05				D				NTSHINGENI	Ntshingeni	Ntshingeni	NTSHINGENI	Ntshingeni	Ntshingeni		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1267932	-1845154	-30.1	30.433333	30:06:00S	30:26:00E	36JTM5265867354	SH36-09	L	LCTY		SF	02				N				NTSHAMANZI	Ntshamanzi	Ntshamanzi	NTSHAMANZI	Ntshamanzi	Ntshamanzi		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1299225	-1881733	-30.366667	30.383333	30:22:00S	30:23:00E	36JTM4851837680	SH36-09	L	RESF		SF	02				D				WATERFALLFORESTRESERVE	Waterfall Forest Reserve	Waterfall Forest Reserve	WATERFALLFORESTRESERVE	Waterfall Forest Reserve	Waterfall Forest Reserve		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1265947	-1842716	-32.3	28.766667	32:18:00S	28:46:00E	35HPE6633724940	SI35-04	L	LCTY		SF	05				N				NGWANE	Ngwane	Ngwane	NGWANE	Ngwane	Ngwane		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1263306	-1839480	-22.866667	30.65	22:52:00S	30:39:00E	36KTV5888569318	SF36-09	L	LCTY		SF	09				D				MPAFURISLOCATION	Mpafuri’s Location	Mpafuri's Location	MPAFURISLOCATION	Mpafuri’s Location	Mpafuri's Location		2004-05-11	1,2,3,4,5	1			1993-09-01		
3	-1287618	-1868102	-31.166667	21.866667	31:10:00S	21:52:00E	34JEL8259551604	SH34-15	L	AREA		SF	08				D				STOFKRAAL	Stofkraal	Stofkraal	STOFKRAAL	Stofkraal	Stofkraal		2004-04-28	1,2,3,4,5	1			1993-09-01		
3	-1274187	-1852491	-32.166667	28.466667	32:10:00S	28:28:00E	35HPE3829040148	SI35-03	L	AREA		SF	05				D				QAKAZANA	Qakazana	Qakazana	QAKAZANA	Qakazana	Qakazana		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1276575	-1855292	-32.233333	20.916667	32:14:00S	20:55:00E	34HDK9214933698	SI34-02	L	LCTY		SF	08				N				RIETPOORT	Rietpoort	Rietpoort	RIETPOORT	Rietpoort	Rietpoort		2004-04-29	1,2,3,4,5	1			1993-09-01		
3	-1268315	-1845620	-32.266667	28.466667	32:16:00S	28:28:00E	35HPE3813929062	SI35-03	L	AREA		SF	05				D				NXANXASHE	Nxanxashe	Nxanxashe	NXANXASHE	Nxanxashe	Nxanxashe		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1267855	-1845058	-32.183333	28.45	32:11:00S	28:27:00E	35HPE3669338322	SI35-03	L	AREA		SF	05				D				NTLABANE	Ntlabane	Ntlabane	NTLABANE	Ntlabane	Ntlabane		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1255546	-1830187	-28.95	17.2	28:57:00S	17:12:00E	33JYH1441195561	SH33-04	L	LCTY		SF	08				N				MAERFONTEIN	Maerfontein	Maerfontein	MAERFONTEIN	Maerfontein	Maerfontein		2004-04-29	1,2,3,4,5	1			1993-09-01		
3	-1293021	-1874370	-30.383333	18.65	30:23:00S	18:39:00E	34JBM7419336394	SH34-09	L	LCTY		SF	08				N				TWEELINGDAM	Tweelingdam	Tweelingdam	TWEELINGDAM	Tweelingdam	Tweelingdam		2004-04-28	1,2,3,4,5	1			1993-09-01		
3	-1288637	-1869298	-30.416667	19.883333	30:25:00S	19:53:00E	34JCM9274934514	SH34-10	L	LCTY		SF	08				N				SWARTBAKEN	Swartbaken	Swartbaken	SWARTBAKEN	Swartbaken	Swartbaken		2004-04-28	1,2,3,4,5	1			1993-09-01		
3	-1267706	-1844876	-30.1	30.35	30:06:00S	30:21:00E	36JTM4462567171	SH36-09	L	LCTY		SF	02				N				NTABANE	Ntabane	Ntabane	NTABANE	Ntabane	Ntabane		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1268384	-1845714	-22.683333	31.366667	22:41:00S	31:22:00E	36KUV3221090612	SF36-09	L	AREA		SF	09				D				NYANDU	Nyandu	Nyandu	NYANDU	Nyandu	Nyandu		2004-05-11	1,2,3,4,5	1			1993-09-01		
3	-1278579	-1857538	-29.9	20.616667	29:54:00S	20:37:00E	34JDM6299192234	SH34-06	L	LCTY		SF	08				N				ROOIKNOP	Rooiknop	Rooiknop	ROOIKNOP	Rooiknop	Rooiknop		2004-04-29	1,2,3,4,5	1			1993-09-01		
3	-1273260	-1851402	-31.333333	29.5	31:20:00S	29:30:00E	35JQF3786630756	SH35-16	L	RGN		SF	05				D				PONDOLAND	Pondoland	Pondoland	PONDOLAND	Pondoland	Pondoland		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1268736	-1846122	-25.35	20.05	25:21:00S	20:03:00E	34JDS0440695957	SG34-06	L	LCTY		SF	08				N				OKUIP	O’Kuip	O'Kuip	OKUIP	O’Kuip	O'Kuip		2004-04-29	1,2,3,4,5	1			1993-09-01		
3	-1263362	-1839551	-22.933333	30.516667	22:56:00S	30:31:00E	36KTV4532461709	SF36-09	L	LCTY		SF	09				D				MPAPULILOCATION	Mpapuli Location	Mpapuli Location	MPAPULILOCATION	Mpapuli Location	Mpapuli Location		2004-05-11	1,2,3,4,5	1			1993-09-01		
3	-1294564	-1876426	-28.8	29.15	28:48:00S	29:09:00E	35JQJ0983812275	SH35-04	L	AREA		SF	02				N				UPPERTUGELALOCATION	Upper Tugela Location	Upper Tugela Location	UPPERTUGELALOCATION	Upper Tugela Location	Upper Tugela Location		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1297095	-1879289	-30.1	25.8	30:06:00S	25:48:00E	35JLG8437569526	SH35-10	L	LCTY		SF	03				D				VLAKFONTEIN	Vlakfontein	Vlakfontein	VLAKFONTEIN	Vlakfontein	Vlakfontein		2004-04-29	1,2,3,4,5	1			1993-09-01		
3	-1285290	-1865424	-30.983333	17.983333	30:59:00S	17:59:00E	33JYF8491868424	SH33-12	L	LCTY		SF	11				N				SOUTFONTEIN	Soutfontein	Soutfontein	SOUTFONTEIN	Soutfontein	Soutfontein		2004-04-23	1,2,3,4,5	1			1993-09-01		
3	-1267543	-1844670	-32.35	28.433333	32:21:00S	28:26:00E	35HPE3487519866	SI35-03	L	AREA		SF	05				D				NQAQINI	Nqaqini	Nqaqini	NQAQINI	Nqaqini	Nqaqini		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1265838	-1842582	-32.233333	28.016667	32:14:00S	28:01:00E	35HNE9578833247	SI35-03	L	AREA		SF	05				D				NGQAMAKWE	Ngqamakwe	Ngqamakwe	NGQAMAKWE	Ngqamakwe	Ngqamakwe		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1283665	-1863565	-32.95	27.3	32:57:00S	27:18:00E	35HND2804154216	SI35-03	L	AREA		SF	05				D				SIWANIS	Siwanis	Siwanis	SIWANIS	Siwanis	Siwanis		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1301998	-1884846	-30.716667	18.083333	30:43:00S	18:05:00E	34JBL2067998164	SH34-09	L	LCTY		SF	08				N				WITBAKEN	Witbaken	Witbaken	WITBAKEN	Witbaken	Witbaken		2004-04-28	1,2,3,4,5	1			1993-09-01		
3	-1301991	-1884839	-29.85	19.15	29:51:00S	19:09:00E	34JCM2128896399	SH34-05	L	LCTY		SF	08				N				WITAAR	Wit-Aar	Wit-Aar	WITAAR	Wit-Aar	Wit-Aar		2004-04-28	1,2,3,4,5	1			1993-09-01		
3	-1272214	-1850172	-25	27.333333	25:00:00S	27:20:00E	35JNN3363735011	SG35-03	L	RESN		SF	09				D				PHILIPWULFSOHNPRIVATENATURERESERVE	Philip Wulfsohn Private Nature Reserve	Philip Wulfsohn Private Nature Reserve	PHILIPWULFSOHNPRIVATENATURERESERVE	Philip Wulfsohn Private Nature Reserve	Philip Wulfsohn Private Nature Reserve		2004-05-11	1,2,3,4,5	1			1993-09-01		
3	-1265413	-1842067	-31.85	24.533333	31:51:00S	24:32:00E	35JKE6659973538	SH35-13	L	AREA		SF	05				N				NEWBETHESDAALLOTMENTAREA	New Bethesda Allotment Area	New Bethesda Allotment Area	NEWBETHESDAALLOTMENTAREA	New Bethesda Allotment Area	New Bethesda Allotment Area		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1263708	-1839975	-33.333333	27.116667	33:20:00S	27:07:00E	35HND1085711753	SI35-07	L	LCTY		SF	05				N				MSUTU	Msutu	Msutu	MSUTU	Msutu	Msutu		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1274264	-1852594	-32.4	28.283333	32:24:00S	28:17:00E	35HPE2069314502	SI35-03	L	AREA		SF	05				D				QOBOQOBO	Qoboqobo	Qoboqobo	QOBOQOBO	Qoboqobo	Qoboqobo		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1285651	-1865844	-32.266667	22.816667	32:16:00S	22:49:00E	34HFK7110828557	SI34-04	L	LCTY		SF	11				N				SPEELMANSKUIL	Speelmanskuil	Speelmanskuil	SPEELMANSKUIL	Speelmanskuil	Speelmanskuil		2004-04-23	1,2,3,4,5	1			1993-09-01		
3	-1299916	-1882487	-31.5	20.633333	31:30:00S	20:38:00E	34JDL6518014925	SH34-14	L	AREA		SF	08				D				WELGEDAGT	Welgedagt	Welgedagt	WELGEDAGT	Welgedagt	Welgedagt		2004-04-28	1,2,3,4,5	1			1993-09-01		
3	-1289231	-1869976	-31.466667	20.45	31:28:00S	20:27:00E	34JDL4775118547	SH34-14	L	LCTY		SF	08				N				SYFER	Syfer	Syfer	SYFER	Syfer	Syfer		2004-04-28	1,2,3,4,5	1			1993-09-01		
3	-1274307	-1852643	-28.6	28.916667	28:36:00S	28:55:00E	35JPJ8741634829	SH35-04	L	LCTY		SF	03				N				QOQOLOSING	Qoqolosing	Qoqolosing	QOQOLOSING	Qoqolosing	Qoqolosing		2004-04-29	1,2,3,4,5	1			1993-09-01		
3	-1274288	-1852620	-32.516667	28.266667	32:31:00S	28:16:00E	35HPE1897201586	SI35-03	L	AREA		SF	05				D				QOLORAF	Qolora F	Qolora F	QOLORAF	Qolora F	Qolora F		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1273139	-1851250	-28.566667	24.316667	28:34:00S	24:19:00E	35JKJ3750937082	SH35-01	L	AREA		SF	08				D				PNIELESTATES	Pniel Estates	Pniel Estates	PNIELESTATES	Pniel Estates	Pniel Estates		2004-04-29	1,2,3,4,5	1			1993-09-01		
3	-1248095	-1821519	-31.566667	20.366667	31:34:00S	20:22:00E	34JDL3989807420	SH34-14	L	LCTY		SF	08				N				KRANSGAT	Kransgat	Kransgat	KRANSGAT	Kransgat	Kransgat		2004-04-29	1,2,3,4,5	1			1993-09-01		
3	-1265535	-1842198	-32.883333	27.75	32:53:00S	27:45:00E	35HND7015561397	SI35-03	L	LCTY		SF	05				N				NEWLANDS	Newlands	Newlands	NEWLANDS	Newlands	Newlands		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1265277	-1841911	-25.15	20.116667	25:09:00S	20:07:00E	34JDT1096918151	SG34-06	L	LCTY		SF	08				N				NELSIESPAN	Nelsies Pan	Nelsies Pan	NELSIESPAN	Nelsies Pan	Nelsies Pan		2004-04-29	1,2,3,4,5	1			1993-09-01		
3	-1264947	-1841510	-30.633333	28.666667	30:38:00S	28:40:00E	35JPG5972709849	SH35-12	L	RES		SF	05				D				NCOMELOKASIE	Ncome Lokasie	Ncome Lokasie	NCOMELOKASIE	Ncome Lokasie	Ncome Lokasie		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1247269	-1820522	-26.9	20.683333	26:54:00S	20:41:00E	34JDR6855424601	SG34-10	L	LCTY		SF	08				V				KOOPANNOORDSTORE	Koopan Noord Store	Koopan Noord Store	KOOPANNOORDSTORE	Koopan Noord Store	Koopan Noord Store		2004-04-29	1,2,3,4,5				1993-09-01		
3	-1247269	-1820521	-26.9	20.683333	26:54:00S	20:41:00E	34JDR6855424601	SG34-10	L	LCTY		SF	08				N				KOOPANNOORD	Koopan-Noord	Koopan-Noord	KOOPANNOORD	Koopan-Noord	Koopan-Noord		2004-04-29	1,2,3,4,5	1			1993-09-01		
3	-1264926	-1841485	-32.166667	27.866667	32:10:00S	27:52:00E	35HNE8171440761	SI35-03	L	AREA		SF	05				D				NCISININDE	Ncisininde	Ncisininde	NCISININDE	Ncisininde	Ncisininde		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1239039	-1810423	-25.066667	27.3	25:04:00S	27:18:00E	35JNN3025727637	SG35-07	L	RESN		SF	10				D				IMPALARANCHNATURERESERVE	Impala Ranch Nature Reserve	Impala Ranch Nature Reserve	IMPALARANCHNATURERESERVE	Impala Ranch Nature Reserve	Impala Ranch Nature Reserve		2004-04-30	1,2,3,4,5	1			1993-09-01		
3	-1259833	-1835434	-22.783333	30.9	22:47:00S	30:54:00E	36KTV8441378934	SF36-09	L	LCTY		SF	09				V				MHINGASLOKASIE	Mhingaslokasie	Mhingaslokasie	MHINGASLOKASIE	Mhingaslokasie	Mhingaslokasie		2004-05-11	1,2,3,4,5				1993-09-01		
3	-1259833	-1835432	-22.783333	30.9	22:47:00S	30:54:00E	36KTV8441378934	SF36-09	L	LCTY		SF	09				N				MHINGASLOCATION	Mhingas Location	Mhingas Location	MHINGASLOCATION	Mhingas Location	Mhingas Location		2004-05-11	1,2,3,4,5	1			1993-09-01		
3	-1259832	-1835433	-22.766667	30.966667	22:46:00S	30:58:00E	36KTV9123480876	SF36-09	L	LCTY		SF	09				V				MHINGASLOKASIE	Mhingaslokasie	Mhingaslokasie	MHINGASLOKASIE	Mhingaslokasie	Mhingaslokasie		2004-05-11	1,2,3,4,5				1993-09-01		
3	-1259832	-1835431	-22.766667	30.966667	22:46:00S	30:58:00E	36KTV9123480876	SF36-09	L	LCTY		SF	09				N				MHINGASLOCATION	Mhingas Location	Mhingas Location	MHINGASLOCATION	Mhingas Location	Mhingas Location		2004-05-11	1,2,3,4,5	1			1993-09-01		
3	-1250668	-1824419	-31.65	27.25	31:39:00S	27:15:00E	35JNE2370398331	SH35-15	L	LCTY		SF	05				N				LADYFRERECUMAKALA	Lady Frere-Cumakala	Lady Frere-Cumakala	LADYFRERECUMAKALA	Lady Frere-Cumakala	Lady Frere-Cumakala		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1268653	-1846021	-30.516667	30.366667	30:31:00S	30:22:00E	36JTM4730421011	SH36-09	L	LCTY		SF	02				N				ODEKE	Odeke	Odeke	ODEKE	Odeke	Odeke		2004-04-27	1,2,3,4,5	1			1993-09-01		
3	-1268651	-1846019	-23.266667	30.916667	23:16:00S	30:55:00E	36KTV8688625429	SF36-13	L	LCTY		SF	09				N				ODAM	Odam	Odam	ODAM	Odam	Odam		2004-05-11	1,2,3,4,5	1			1993-09-01		
3	-1274651	-1853069	-24.766667	29.9	24:46:00S	29:54:00E	35JQN9327057777	SG35-04	L	LCTY		SF	09				D				RAMAKOKSLOKASIE	Ramakokslokasie	Ramakokslokasie	RAMAKOKSLOKASIE	Ramakokslokasie	Ramakokslokasie		2004-05-11	1,2,3,4,5	1			1993-09-01		
