RC	UFI	UNI	LAT	LONG	DMS_LAT	DMS_LONG	MGRS	JOG	FC	DSG	PC	CC1	ADM1	POP	ELEV	CC2	NT	LC	SHORT_FORM	GENERIC	SORT_NAME_RO	FULL_NAME_RO	FULL_NAME_ND_RO	SORT_NAME_RG	FULL_NAME_RG	FULL_NAME_ND_RG	NOTE	MODIFY_DATE	DISPLAY	NAME_RANK	NAME_LINK	TRANSL_CD	NM_MODIFY_DATE	F_EFCTV_DT	F_TERM_DT
3	11845987	14430956	-27.951334	26.871824	27:57:05S	26:52:19E	35JMK8739208182	SG35-14	A	ADM3		SF	03				N				MATJHABENG	Matjhabeng	Matjhabeng	MATJHABENG	Matjhabeng	Matjhabeng		2013-09-24	1,2,3,4,5,6,7	1			2013-09-24		
3	11845987	14430955	-27.951334	26.871824	27:57:05S	26:52:19E	35JMK8739208182	SG35-14	A	ADM3		SF	03				N				MATJHABENGLOCALMUNICIPALITY	Matjhabeng Local Municipality	Matjhabeng Local Municipality	MATJHABENGLOCALMUNICIPALITY	Matjhabeng Local Municipality	Matjhabeng Local Municipality		2013-09-24	1,2,3,4,5,6,7	2			2022-01-26		
3	11846008	14430958	-27.522129	27.101399	27:31:20S	27:06:05E	35JNK1001355728	SG35-15	A	ADM3		SF	03				N				MOQHAKA	Moqhaka	Moqhaka	MOQHAKA	Moqhaka	Moqhaka		2013-09-24	1,2,3,4,5,6,7	1			2013-09-24		
3	11846008	14430957	-27.522129	27.101399	27:31:20S	27:06:05E	35JNK1001355728	SG35-15	A	ADM3		SF	03				N				MOQHAKALOCALMUNICIPALITY	Moqhaka Local Municipality	Moqhaka Local Municipality	MOQHAKALOCALMUNICIPALITY	Moqhaka Local Municipality	Moqhaka Local Municipality		2013-09-24	1,2,3,4,5,6,7	2			2022-01-26		
3	11833610	14430616	-30.778053	29.091867	30:46:41S	29:05:31E	35JQF0018593124	SH35-12	A	ADM2		SF	05				N				ALFREDNZO	Alfred Nzo	Alfred Nzo	ALFREDNZO	Alfred Nzo	Alfred Nzo		2013-09-20	1,2,3,4,5,6,7,8,9	1			2013-09-20		
3	11833610	14398114	-30.778053	29.091867	30:46:41S	29:05:31E	35JQF0018593124	SH35-12	A	ADM2		SF	05				N				ALFREDNZODISTRICTMUNICIPALITY	Alfred Nzo District Municipality	Alfred Nzo District Municipality	ALFREDNZODISTRICTMUNICIPALITY	Alfred Nzo District Municipality	Alfred Nzo District Municipality		2013-09-20	1,2,3,4,5,6,7,8,9	2			2022-01-26		
3	11833608	14430617	-31.51027	28.998059	31:30:37S	28:59:53E	35JPF8974112116	SH35-16	A	ADM2		SF	05				N				ORTAMBO	O.R. Tambo	O.R. Tambo	ORTAMBO	O.R. Tambo	O.R. Tambo		2013-09-20	1,2,3,4,5,6,7,8,9	1			2013-09-20		
3	11833608	14398112	-31.51027	28.998059	31:30:37S	28:59:53E	35JPF8974112116	SH35-16	A	ADM2		SF	05				N				ORTAMBODISTRICTMUNICIPALITY	O.R. Tambo District Municipality	O.R. Tambo District Municipality	ORTAMBODISTRICTMUNICIPALITY	O.R. Tambo District Municipality	O.R. Tambo District Municipality		2013-09-20	1,2,3,4,5,6,7,8,9	2			2022-01-26		
3	11832762	14430618	-26.604988	28.180731	26:36:18S	28:10:51E	35JPL1755856772	SG35-11	A	ADM2		SF	06				N				SEDIBENG	Sedibeng	Sedibeng	SEDIBENG	Sedibeng	Sedibeng		2013-09-20	1,2,3,4,5,6,7	1			2013-09-20		
3	11832762	14398721	-26.604988	28.180731	26:36:18S	28:10:51E	35JPL1755856772	SG35-11	A	ADM2		SF	06				N				SEDIBENGDISTRICTMUNICIPALITY	Sedibeng District Municipality	Sedibeng District Municipality	SEDIBENGDISTRICTMUNICIPALITY	Sedibeng District Municipality	Sedibeng District Municipality		2013-09-20	1,2,3,4,5,6,7	2			2022-01-26		
3	11832754	14430579	-28.18316	26.138629	28:10:59S	26:08:19E	35JMJ1545082208	SH35-02	A	ADM2		SF	03				N				LEJWELEPUTSWA	Lejweleputswa	Lejweleputswa	LEJWELEPUTSWA	Lejweleputswa	Lejweleputswa		2013-09-20	1,2,3,4,5,6,7	1			2013-09-20		
3	11832754	14398601	-28.18316	26.138629	28:10:59S	26:08:19E	35JMJ1545082208	SH35-02	A	ADM2		SF	03				N				LEJWELEPUTSWADISTRICTMUNICIPALITY	Lejweleputswa District Municipality	Lejweleputswa District Municipality	LEJWELEPUTSWADISTRICTMUNICIPALITY	Lejweleputswa District Municipality	Lejweleputswa District Municipality		2013-09-20	1,2,3,4,5,6,7	2			2022-01-26		
3	11832758	14430581	-29.15559	26.325011	29:09:20S	26:19:30E	35JMH3435474588	SH35-06	A	ADM2		SF	03				N				MANGAUNG	Mangaung	Mangaung	MANGAUNG	Mangaung	Mangaung		2013-09-20	1,2,3,4,5,6,7	1			2013-09-20		
3	11832758	14398712	-29.15559	26.325011	29:09:20S	26:19:30E	35JMH3435474588	SH35-06	A	ADM2		SF	03				N				MANGAUNGMETROPOLITANMUNICIPALITY	Mangaung Metropolitan Municipality	Mangaung Metropolitan Municipality	MANGAUNGMETROPOLITANMUNICIPALITY	Mangaung Metropolitan Municipality	Mangaung Metropolitan Municipality		2013-09-20	1,2,3,4,5,6,7	2			2022-01-26		
3	11832756	14430582	-28.215575	28.172627	28:12:56S	28:10:21E	35JPJ1507078360	SH35-03	A	ADM2		SF	03				N				THABOMOFUTSANYANE	Thabo Mofutsanyane	Thabo Mofutsanyane	THABOMOFUTSANYANE	Thabo Mofutsanyane	Thabo Mofutsanyane		2013-09-20	1,2,3,4,5,6,7	1			2013-09-20		
3	11832756	14398607	-28.215575	28.172627	28:12:56S	28:10:21E	35JPJ1507078360	SH35-03	A	ADM2		SF	03				N				THABOMOFUTSANYANEDISTRICTMUNICIPALITY	Thabo Mofutsanyane District Municipality	Thabo Mofutsanyane District Municipality	THABOMOFUTSANYANEDISTRICTMUNICIPALITY	Thabo Mofutsanyane District Municipality	Thabo Mofutsanyane District Municipality		2013-09-20	1,2,3,4,5,6,7	2			2022-01-26		
3	11832755	14430584	-27.275559	27.653998	27:16:32S	27:39:14E	35JNK6472882874	SG35-15	A	ADM2		SF	03				N				FEZILEDABI	Fezile Dabi	Fezile Dabi	FEZILEDABI	Fezile Dabi	Fezile Dabi		2013-09-20	1,2,3,4,5,6,7	1			2013-09-20		
3	11832755	14398606	-27.275559	27.653998	27:16:32S	27:39:14E	35JNK6472882874	SG35-15	A	ADM2		SF	03				N				FEZILEDABIDISTRICTMUNICIPALITY	Fezile Dabi District Municipality	Fezile Dabi District Municipality	FEZILEDABIDISTRICTMUNICIPALITY	Fezile Dabi District Municipality	Fezile Dabi District Municipality		2013-09-20	1,2,3,4,5,6,7	2			2022-01-26		
3	11846832	14434853	-27.210725	25.288746	27:12:39S	25:17:19E	35JLK3052089067	SG35-13	A	ADM3		SF	10				N				MAMUSA	Mamusa	Mamusa	MAMUSA	Mamusa	Mamusa		2013-09-24	1,2,3,4,5,6,7,8,9	1			2013-09-24		
3	11846832	14434750	-27.210725	25.288746	27:12:39S	25:17:19E	35JLK3052089067	SG35-13	A	ADM3		SF	10				N				MAMUSALOCALMUNICIPALITY	Mamusa Local Municipality	Mamusa Local Municipality	MAMUSALOCALMUNICIPALITY	Mamusa Local Municipality	Mamusa Local Municipality		2013-09-24	1,2,3,4,5,6,7,8,9	2			2022-01-26		
3	11846833	14434855	-27.600011	25.371794	27:36:00S	25:22:18E	35JLK3931146047	SG35-13	A	ADM3		SF	10				N				LEKWATEEMANE	Lekwa-Teemane	Lekwa-Teemane	LEKWATEEMANE	Lekwa-Teemane	Lekwa-Teemane		2013-09-24	1,2,3,4,5,6,7,8,9	1			2013-09-24		
3	11846833	14434854	-27.600011	25.371794	27:36:00S	25:22:18E	35JLK3931146047	SG35-13	A	ADM3		SF	10				N				LEKWATEEMANELOCALMUNICIPALITY	Lekwa-Teemane Local Municipality	Lekwa-Teemane Local Municipality	LEKWATEEMANELOCALMUNICIPALITY	Lekwa-Teemane Local Municipality	Lekwa-Teemane Local Municipality		2013-09-24	1,2,3,4,5,6,7,8,9	2			2022-01-26		
3	11846834	14434857	-27.228891	26.030985	27:13:44S	26:01:52E	35JMK0405287841	SG35-14	A	ADM3		SF	10				N				MAQUASSIHILLS	Maquassi Hills	Maquassi Hills	MAQUASSIHILLS	Maquassi Hills	Maquassi Hills		2013-09-24	1,2,3,4,5,6,7,8,9	1			2013-09-24		
3	11846834	14434856	-27.228891	26.030985	27:13:44S	26:01:52E	35JMK0405287841	SG35-14	A	ADM3		SF	10				N				MAQUASSIHILLSLOCALMUNICIPALITY	Maquassi Hills Local Municipality	Maquassi Hills Local Municipality	MAQUASSIHILLSLOCALMUNICIPALITY	Maquassi Hills Local Municipality	Maquassi Hills Local Municipality		2013-09-24	1,2,3,4,5,6,7,8,9	2			2022-01-26		
3	11846836	14434860	-26.78938	26.478117	26:47:22S	26:28:41E	35JML4812536786	SG35-10	A	ADM3		SF	10				N				CITYOFMATLOSANA	City of Matlosana	City of Matlosana	MATLOSANA CITYOF	Matlosana, City of	Matlosana, City of		2013-09-24	1,2,3,4,5,6,7,8,9	1			2013-09-24		
3	11846837	14434862	-26.73786	27.144068	26:44:16S	27:08:39E	35JNL1432742591	SG35-11	A	ADM3		SF	10				N				TLOKWE	Tlokwe	Tlokwe	TLOKWE	Tlokwe	Tlokwe		2013-09-24	1,2,3,4,5,6,7,8,9	1			2013-09-24		
3	11846837	14434863	-26.73786	27.144068	26:44:16S	27:08:39E	35JNL1432742591	SG35-11	A	ADM3		SF	10				V				POTCHEFSTROOMLOCALMUNICIPALITY	Potchefstroom Local Municipality	Potchefstroom Local Municipality	POTCHEFSTROOMLOCALMUNICIPALITY	Potchefstroom Local Municipality	Potchefstroom Local Municipality		2013-09-24	1,2,3,4,5,6,7,8,9				2013-09-24		
3	11846837	14434864	-26.73786	27.144068	26:44:16S	27:08:39E	35JNL1432742591	SG35-11	A	ADM3		SF	10				V				TLOKWECITYCOUNCIL	Tlokwe City Council	Tlokwe City Council	TLOKWECITYCOUNCIL	Tlokwe City Council	Tlokwe City Council		2013-09-24	1,2,3,4,5,6,7,8,9				2013-09-24		
3	11846837	14434861	-26.73786	27.144068	26:44:16S	27:08:39E	35JNL1432742591	SG35-11	A	ADM3		SF	10				N				TLOKWELOCALMUNICIPALITY	Tlokwe Local Municipality	Tlokwe Local Municipality	TLOKWELOCALMUNICIPALITY	Tlokwe Local Municipality	Tlokwe Local Municipality		2013-09-24	1,2,3,4,5,6,7,8,9	2			2022-01-26		
3	11847076	14434991	-32.943	19.665049	32:56:35S	19:39:54E	34HCJ7521054241	SI34-02	A	ADM3		SF	11				N				WITZENBERG	Witzenberg	Witzenberg	WITZENBERG	Witzenberg	Witzenberg		2013-09-24	1,2,3,4,5,6,7,8,9	1			2013-09-24		
3	11847076	14434990	-32.943	19.665049	32:56:35S	19:39:54E	34HCJ7521054241	SI34-02	A	ADM3		SF	11				N				WITZENBERGLOCALMUNICIPALITY	Witzenberg Local Municipality	Witzenberg Local Municipality	WITZENBERGLOCALMUNICIPALITY	Witzenberg Local Municipality	Witzenberg Local Municipality		2013-09-24	1,2,3,4,5,6,7,8,9	2			2022-01-26		
3	11847079	14434997	-34.446865	19.390946	34:26:49S	19:23:27E	34HCG5218387120	SI34-09	A	ADM3		SF	11				N				OVERSTRAND	Overstrand	Overstrand	OVERSTRAND	Overstrand	Overstrand		2013-09-24	1,2,3,4,5,6,7,8,9	1			2013-09-24		
3	11847079	14434996	-34.446865	19.390946	34:26:49S	19:23:27E	34HCG5218387120	SI34-09	A	ADM3		SF	11				N				OVERSTRANDLOCALMUNICIPALITY	Overstrand Local Municipality	Overstrand Local Municipality	OVERSTRANDLOCALMUNICIPALITY	Overstrand Local Municipality	Overstrand Local Municipality		2013-09-24	1,2,3,4,5,6,7,8,9	2			2022-01-26		
3	11847080	14434999	-34.189059	19.380574	34:11:21S	19:22:50E	34HCH5077415696	SI34-09	A	ADM3		SF	11				N				THEEWATERSKLOOF	Theewaterskloof	Theewaterskloof	THEEWATERSKLOOF	Theewaterskloof	Theewaterskloof		2013-09-24	1,2,3,4,5,6,7,8,9	1			2013-09-24		
3	11847080	14434998	-34.189059	19.380574	34:11:21S	19:22:50E	34HCH5077415696	SI34-09	A	ADM3		SF	11				N				THEEWATERSKLOOFLOCALMUNICIPALITY	Theewaterskloof Local Municipality	Theewaterskloof Local Municipality	THEEWATERSKLOOFLOCALMUNICIPALITY	Theewaterskloof Local Municipality	Theewaterskloof Local Municipality		2013-09-24	1,2,3,4,5,6,7,8,9	2			2022-01-26		
3	11847081	14435001	-34.512057	20.038423	34:30:43S	20:02:18E	34HDG1173580646	SI34-10	A	ADM3		SF	11				N				CAPEAGULHAS	Cape Agulhas	Cape Agulhas	CAPEAGULHAS	Cape Agulhas	Cape Agulhas		2013-09-24	1,2,3,4,5,6,7,8,9	1			2013-09-24		
3	11847081	14435000	-34.512057	20.038423	34:30:43S	20:02:18E	34HDG1173580646	SI34-10	A	ADM3		SF	11				N				CAPEAGULHASLOCALMUNICIPALITY	Cape Agulhas Local Municipality	Cape Agulhas Local Municipality	CAPEAGULHASLOCALMUNICIPALITY	Cape Agulhas Local Municipality	Cape Agulhas Local Municipality		2013-09-24	1,2,3,4,5,6,7,8,9	2			2022-01-26		
3	11847077	14434993	-33.47639	19.648751	33:28:35S	19:38:56E	34HCH7445095082	SI34-06	A	ADM3		SF	11				N				BREEDEVALLEY	Breede Valley	Breede Valley	BREEDEVALLEY	Breede Valley	Breede Valley		2013-09-24	1,2,3,4,5,6,7,8,9	1			2013-09-24		
3	11847077	14434992	-33.47639	19.648751	33:28:35S	19:38:56E	34HCH7445095082	SI34-06	A	ADM3		SF	11				N				BREEDEVALLEYLOCALMUNICIPALITY	Breede Valley Local Municipality	Breede Valley Local Municipality	BREEDEVALLEYLOCALMUNICIPALITY	Breede Valley Local Municipality	Breede Valley Local Municipality		2013-09-24	1,2,3,4,5,6,7,8,9	2			2022-01-26		
3	11847078	14435830	-33.777163	20.011753	33:46:38S	20:00:42E	34HDH0849862113	SI34-06	A	ADM3		SF	11				V				BREEDERIVERWINELANDSLOCALMUNICIPALITY	Breede River/Winelands Local Municipality	Breede River/Winelands Local Municipality	BREEDERIVERWINELANDSLOCALMUNICIPALITY	Breede River/Winelands Local Municipality	Breede River/Winelands Local Municipality		2013-09-24	1,2,3,4,5,6,7,8,9				2013-09-25		
3	11847078	14434995	-33.777163	20.011753	33:46:38S	20:00:42E	34HDH0849862113	SI34-06	A	ADM3		SF	11				N				LANGEBERG	Langeberg	Langeberg	LANGEBERG	Langeberg	Langeberg		2013-09-24	1,2,3,4,5,6,7,8,9	1			2013-09-24		
3	11847078	14434994	-33.777163	20.011753	33:46:38S	20:00:42E	34HDH0849862113	SI34-06	A	ADM3		SF	11				N				LANGEBERGLOCALMUNICIPALITY	Langeberg Local Municipality	Langeberg Local Municipality	LANGEBERGLOCALMUNICIPALITY	Langeberg Local Municipality	Langeberg Local Municipality		2013-09-24	1,2,3,4,5,6,7,8,9	2			2022-01-26		
3	11847082	14435003	-34.037932	20.48736	34:02:17S	20:29:14E	34HDH5268033520	SI34-10	A	ADM3		SF	11				N				SWELLENDAM	Swellendam	Swellendam	SWELLENDAM	Swellendam	Swellendam		2013-09-24	1,2,3,4,5,6,7,8,9	1			2013-09-24		
3	11847082	14435002	-34.037932	20.48736	34:02:17S	20:29:14E	34HDH5268033520	SI34-10	A	ADM3		SF	11				N				SWELLENDAMLOCALMUNICIPALITY	Swellendam Local Municipality	Swellendam Local Municipality	SWELLENDAMLOCALMUNICIPALITY	Swellendam Local Municipality	Swellendam Local Municipality		2013-09-24	1,2,3,4,5,6,7,8,9	2			2022-01-26		
3	11847089	14435039	-33.591958	22.206063	33:35:31S	22:12:22E	34HFH1191082434	SI34-07	A	ADM3		SF	11				N				OUDTSHOORN	Oudtshoorn	Oudtshoorn	OUDTSHOORN	Oudtshoorn	Oudtshoorn		2013-09-24	1,2,3,4,5,6,7,8,9	1			2013-09-24		
3	11847089	14435038	-33.591958	22.206063	33:35:31S	22:12:22E	34HFH1191082434	SI34-07	A	ADM3		SF	11				N				OUDTSHOORNLOCALMUNICIPALITY	Oudtshoorn Local Municipality	Oudtshoorn Local Municipality	OUDTSHOORNLOCALMUNICIPALITY	Oudtshoorn Local Municipality	Oudtshoorn Local Municipality		2013-09-24	1,2,3,4,5,6,7,8,9	2			2022-01-26		
3	11847090	14435041	-33.660114	22.902434	33:39:36S	22:54:09E	34HFH7639573905	SI34-08	A	ADM3		SF	11				N				GEORGE	George	George	GEORGE	George	George		2013-09-24	1,2,3,4,5,6,7,8,9	1			2013-09-24		
3	11847090	14435040	-33.660114	22.902434	33:39:36S	22:54:09E	34HFH7639573905	SI34-08	A	ADM3		SF	11				N				GEORGELOCALMUNICIPALITY	George Local Municipality	George Local Municipality	GEORGELOCALMUNICIPALITY	George Local Municipality	George Local Municipality		2013-09-24	1,2,3,4,5,6,7,8,9	2			2022-01-26		
3	11846829	14434740	-26.061034	23.905483	26:03:40S	23:54:20E	34JGS9070114317	SG34-12	A	ADM3		SF	10				N				KAGISANOMOLOPO	Kagisano-Molopo	Kagisano-Molopo	KAGISANOMOLOPO	Kagisano-Molopo	Kagisano-Molopo		2013-09-24	1,2,3,4,5,6,7,8,9	1			2013-09-24		
3	11846829	14434741	-26.061034	23.905483	26:03:40S	23:54:20E	34JGS9070114317	SG34-12	A	ADM3		SF	10				V				KAGISANOMOLOPO	Kagisano/Molopo	Kagisano/Molopo	KAGISANOMOLOPO	Kagisano/Molopo	Kagisano/Molopo		2013-09-24	1,2,3,4,5,6,7,8,9				2013-09-24		
3	11846829	14434739	-26.061034	23.905483	26:03:40S	23:54:20E	34JGS9070114317	SG34-12	A	ADM3		SF	10				N				KAGISANOMOLOPOLOCALMUNICIPALITY	Kagisano-Molopo Local Municipality	Kagisano-Molopo Local Municipality	KAGISANOMOLOPOLOCALMUNICIPALITY	Kagisano-Molopo Local Municipality	Kagisano-Molopo Local Municipality		2013-09-24	1,2,3,4,5,6,7,8,9	2			2022-01-26		
3	11846838	14434866	-26.316154	26.890282	26:18:58S	26:53:25E	35JML8904989299	SG35-10	A	ADM3		SF	10				N				VENTERSDORP	Ventersdorp	Ventersdorp	VENTERSDORP	Ventersdorp	Ventersdorp		2013-09-24	1,2,3,4,5,6,7,8,9	1			2013-09-24		
3	11846838	14434865	-26.316154	26.890282	26:18:58S	26:53:25E	35JML8904989299	SG35-10	A	ADM3		SF	10				N				VENTERSDORPLOCALMUNICIPALITY	Ventersdorp Local Municipality	Ventersdorp Local Municipality	VENTERSDORPLOCALMUNICIPALITY	Ventersdorp Local Municipality	Ventersdorp Local Municipality		2013-09-24	1,2,3,4,5,6,7,8,9	2			2022-01-26		
3	11846830	14434747	-26.904486	24.79046	26:54:16S	24:47:26E	35JKL8056322228	SG35-09	A	ADM3		SF	10				N				NALEDI	Naledi	Naledi	NALEDI	Naledi	Naledi		2013-09-24	1,2,3,4,5,6,7,8,9	1			2013-09-24		
3	11846830	14434746	-26.904486	24.79046	26:54:16S	24:47:26E	35JKL8056322228	SG35-09	A	ADM3		SF	10				N				NALEDILOCALMUNICIPALITY	Naledi Local Municipality	Naledi Local Municipality	NALEDILOCALMUNICIPALITY	Naledi Local Municipality	Naledi Local Municipality		2013-09-24	1,2,3,4,5,6,7,8,9	2			2022-01-26		
3	11846831	14434749	-27.537725	24.458269	27:32:16S	24:27:30E	35JKK4898551429	SG35-13	A	ADM3		SF	10				N				GREATERTAUNG	Greater Taung	Greater Taung	GREATERTAUNG	Greater Taung	Greater Taung		2013-09-24	1,2,3,4,5,6,7,8,9	1			2013-09-24		
3	11846831	14434748	-27.537725	24.458269	27:32:16S	24:27:30E	35JKK4898551429	SG35-13	A	ADM3		SF	10				N				GREATERTAUNGLOCALMUNICIPALITY	Greater Taung Local Municipality	Greater Taung Local Municipality	GREATERTAUNGLOCALMUNICIPALITY	Greater Taung Local Municipality	Greater Taung Local Municipality		2013-09-24	1,2,3,4,5,6,7,8,9	2			2022-01-26		
3	11846839	14434868	-26.066184	25.064163	26:03:58S	25:03:51E	35JLM0635215549	SG35-09	A	ADM3		SF	10				N				RATLOU	Ratlou	Ratlou	RATLOU	Ratlou	Ratlou		2013-09-24	1,2,3,4,5,6,7,8,9	1			2013-09-24		
3	11846839	14434867	-26.066184	25.064163	26:03:58S	25:03:51E	35JLM0635215549	SG35-09	A	ADM3		SF	10				N				RATLOULOCALMUNICIPALITY	Ratlou Local Municipality	Ratlou Local Municipality	RATLOULOCALMUNICIPALITY	Ratlou Local Municipality	Ratlou Local Municipality		2013-09-24	1,2,3,4,5,6,7,8,9	2			2022-01-26		
3	11846840	14434934	-25.846745	25.640431	25:50:48S	25:38:26E	35JLM6375340583	SG35-06	A	ADM3		SF	10				N				MAFIKENG	Mafikeng	Mafikeng	MAFIKENG	Mafikeng	Mafikeng		2013-09-25	1,2,3,4,5,6,7,8,9	1			2013-09-25		
3	11846840	14434933	-25.846745	25.640431	25:50:48S	25:38:26E	35JLM6375340583	SG35-06	A	ADM3		SF	10				N				MAFIKENGLOCALMUNICIPALITY	Mafikeng Local Municipality	Mafikeng Local Municipality	MAFIKENGLOCALMUNICIPALITY	Mafikeng Local Municipality	Mafikeng Local Municipality		2013-09-25	1,2,3,4,5,6,7,8,9	2			2022-01-26		
3	11846841	14434936	-26.615737	25.636614	26:36:57S	25:38:12E	35JLL6426755401	SG35-10	A	ADM3		SF	10				N				TSWAING	Tswaing	Tswaing	TSWAING	Tswaing	Tswaing		2013-09-24	1,2,3,4,5,6,7,8,9	1			2013-09-24		
3	11846841	14434935	-26.615737	25.636614	26:36:57S	25:38:12E	35JLL6426755401	SG35-10	A	ADM3		SF	10				N				TSWAINGLOCALMUNICIPALITY	Tswaing Local Municipality	Tswaing Local Municipality	TSWAINGLOCALMUNICIPALITY	Tswaing Local Municipality	Tswaing Local Municipality		2013-09-24	1,2,3,4,5,6,7,8,9	2			2022-01-26		
3	11846842	14434938	-26.102439	26.222422	26:06:09S	26:13:21E	35JMM2224812739	SG35-10	A	ADM3		SF	10				N				DITSOBOTLA	Ditsobotla	Ditsobotla	DITSOBOTLA	Ditsobotla	Ditsobotla		2013-09-24	1,2,3,4,5,6,7,8,9	1			2013-09-24		
3	11846842	14434937	-26.102439	26.222422	26:06:09S	26:13:21E	35JMM2224812739	SG35-10	A	ADM3		SF	10				N				DITSOBOTLALOCALMUNICIPALITY	Ditsobotla Local Municipality	Ditsobotla Local Municipality	DITSOBOTLALOCALMUNICIPALITY	Ditsobotla Local Municipality	Ditsobotla Local Municipality		2013-09-24	1,2,3,4,5,6,7,8,9	2			2022-01-26		
3	11846843	14434940	-25.190335	26.113657	25:11:25S	26:06:49E	35JMN1069513682	SG35-06	A	ADM3		SF	10				N				RAMOTSHERE	Ramotshere	Ramotshere	RAMOTSHERE	Ramotshere	Ramotshere		2013-09-24	1,2,3,4,5,6,7,8,9	1			2013-09-24		
3	11846843	14434939	-25.190335	26.113657	25:11:25S	26:06:49E	35JMN1069513682	SG35-06	A	ADM3		SF	10				N				RAMOTSHERELOCALMUNICIPALITY	Ramotshere Local Municipality	Ramotshere Local Municipality	RAMOTSHERELOCALMUNICIPALITY	Ramotshere Local Municipality	Ramotshere Local Municipality		2013-09-24	1,2,3,4,5,6,7,8,9	2			2022-01-26		
3	11847091	14435043	-33.935699	22.985406	33:56:09S	22:59:07E	34HFH8350043198	SI34-08	A	ADM3		SF	11				N				KNYSNA	Knysna	Knysna	KNYSNA	Knysna	Knysna		2013-09-24	1,2,3,4,5,6,7,8,9	1			2013-09-24		
3	11847091	14435042	-33.935699	22.985406	33:56:09S	22:59:07E	34HFH8350043198	SI34-08	A	ADM3		SF	11				N				KNYSNALOCALMUNICIPALITY	Knysna Local Municipality	Knysna Local Municipality	KNYSNALOCALMUNICIPALITY	Knysna Local Municipality	Knysna Local Municipality		2013-09-24	1,2,3,4,5,6,7,8,9	2			2022-01-26		
3	11846844	14434946	-25.119732	26.903639	25:07:11S	26:54:13E	35JMN9028621791	SG35-06	A	ADM3		SF	10				N				MOSESKOTANE	Moses Kotane	Moses Kotane	MOSESKOTANE	Moses Kotane	Moses Kotane		2013-09-24	1,2,3,4,5,6,7,8,9	1			2013-09-24		
3	11846844	14434945	-25.119732	26.903639	25:07:11S	26:54:13E	35JMN9028621791	SG35-06	A	ADM3		SF	10				N				MOSESKOTANELOCALMUNICIPALITY	Moses Kotane Local Municipality	Moses Kotane Local Municipality	MOSESKOTANELOCALMUNICIPALITY	Moses Kotane Local Municipality	Moses Kotane Local Municipality		2013-09-24	1,2,3,4,5,6,7,8,9	2			2022-01-26		
3	11846845	14434948	-25.720806	26.859751	25:43:15S	26:51:35E	35JMM8593155227	SG35-06	A	ADM3		SF	10				N				KGETLENGRIVIER	Kgetlengrivier	Kgetlengrivier	KGETLENGRIVIER	Kgetlengrivier	Kgetlengrivier		2013-09-24	1,2,3,4,5,6,7,8,9	1			2013-09-24		
3	11846845	14434947	-25.720806	26.859751	25:43:15S	26:51:35E	35JMM8593155227	SG35-06	A	ADM3		SF	10				N				KGETLENGRIVIERLOCALMUNICIPALITY	Kgetlengrivier Local Municipality	Kgetlengrivier Local Municipality	KGETLENGRIVIERLOCALMUNICIPALITY	Kgetlengrivier Local Municipality	Kgetlengrivier Local Municipality		2013-09-24	1,2,3,4,5,6,7,8,9	2			2022-01-26		
3	11846846	14434950	-25.669285	27.336793	25:40:09S	27:20:12E	35JNM3379960897	SG35-07	A	ADM3		SF	10				N				RUSTENBURG	Rustenburg	Rustenburg	RUSTENBURG	Rustenburg	Rustenburg		2013-09-24	1,2,3,4,5,6,7,8,9	1			2013-09-24		
3	11846846	14434949	-25.669285	27.336793	25:40:09S	27:20:12E	35JNM3379960897	SG35-07	A	ADM3		SF	10				N				RUSTENBURGLOCALMUNICIPALITY	Rustenburg Local Municipality	Rustenburg Local Municipality	RUSTENBURGLOCALMUNICIPALITY	Rustenburg Local Municipality	Rustenburg Local Municipality		2013-09-24	1,2,3,4,5,6,7,8,9	2			2022-01-26		
3	11847073	14434985	-33.323781	18.607158	33:19:26S	18:36:26E	34HBJ7726510262	SI34-05	A	ADM3		SF	11				N				SWARTLAND	Swartland	Swartland	SWARTLAND	Swartland	Swartland		2013-09-24	1,2,3,4,5,6,7,8,9	1			2013-09-24		
3	11847073	14434984	-33.323781	18.607158	33:19:26S	18:36:26E	34HBJ7726510262	SI34-05	A	ADM3		SF	11				N				SWARTLANDLOCALMUNICIPALITY	Swartland Local Municipality	Swartland Local Municipality	SWARTLANDLOCALMUNICIPALITY	Swartland Local Municipality	Swartland Local Municipality		2013-09-24	1,2,3,4,5,6,7,8,9	2			2022-01-26		
3	11847074	14434987	-33.940144	18.918302	33:56:25S	18:55:06E	34HCH0760942529	SI34-05	A	ADM3		SF	11				N				STELLENBOSCH	Stellenbosch	Stellenbosch	STELLENBOSCH	Stellenbosch	Stellenbosch		2013-09-24	1,2,3,4,5,6,7,8,9	1			2013-09-24		
3	11847074	14434986	-33.940144	18.918302	33:56:25S	18:55:06E	34HCH0760942529	SI34-05	A	ADM3		SF	11				N				STELLENBOSCHLOCALMUNICIPALITY	Stellenbosch Local Municipality	Stellenbosch Local Municipality	STELLENBOSCHLOCALMUNICIPALITY	Stellenbosch Local Municipality	Stellenbosch Local Municipality		2013-09-24	1,2,3,4,5,6,7,8,9	2			2022-01-26		
